hora,campaign,impressoes,cliques,conversoes,conversoes_atribuidas,custo_total,custo_medio,ctr,taxa_conversao
6,6686701,75,34,4,1,0.0269518524228064,0.00035935803230408535,0.4533333333333333,0.013333333333333334
6,6686703,3,1,0,0,0.0010741462726989999,0.0003580487575663333,0.3333333333333333,0.0
6,6686704,43,18,4,3,0.019680424523150702,0.00045768429123606286,0.4186046511627907,0.06976744186046512
6,6697149,3,1,0,0,8.44979697558e-05,2.81659899186e-05,0.3333333333333333,0.0
6,6697150,2,1,0,0,0.0002117169933284,0.0001058584966642,0.5,0.0
6,6781040,39,16,3,1,0.0071784473031172,0.00018406275136197947,0.41025641025641024,0.02564102564102564
6,6810200,79,46,7,0,0.0035736408037372,4.5235959540977216e-05,0.5822784810126582,0.0
6,6886817,140,62,10,6,0.0448918362022784,0.0003206559728734171,0.44285714285714284,0.04285714285714286
6,7061828,168,44,7,2,0.0610002825694978,0.0003630969200565345,0.2619047619047619,0.011904761904761904
6,7075386,11,7,0,0,0.0015827683918161,0.00014388803561964545,0.6363636363636364,0.0
6,7121544,183,69,10,4,0.0580703575027137,0.00031732435793832624,0.3770491803278688,0.02185792349726776
6,7144711,16,3,0,0,0.0026839789125078,0.0001677486820317375,0.1875,0.0
6,7289590,126,45,4,1,0.0227776832545407,0.0001807752639249262,0.35714285714285715,0.007936507936507936
6,7299461,10,2,0,0,0.0008430063869377001,8.430063869377001e-05,0.2,0.0
6,7336371,3,1,1,1,0.000781706611943,0.0002605688706476667,0.3333333333333333,0.3333333333333333
6,7336375,18,7,3,0,0.013520446948840999,0.0007511359416022777,0.3888888888888889,0.0
6,7336381,12,4,0,0,0.0021280190452796,0.00017733492043996667,0.3333333333333333,0.0
6,7351509,2,0,0,0,0.0002308155442858,0.0001154077721429,0.0,0.0
6,7403871,1,1,1,0,0.000332352939774,0.000332352939774,1.0,0.0
6,7413800,2,0,0,0,0.001319832281125,0.0006599161405625,0.0,0.0
6,7462178,12,2,0,0,0.0188483787502276,0.0015706982291856335,0.16666666666666666,0.0
6,7544834,6,1,0,0,0.0006254365163694,0.0001042394193949,0.16666666666666666,0.0
6,7681481,10,0,0,0,0.00010618874085730001,1.061887408573e-05,0.0,0.0
6,7686710,14,5,1,1,0.0028613485843693,0.00020438204174066428,0.35714285714285715,0.07142857142857142
6,7828336,1,1,0,0,0.000289162709064,0.000289162709064,1.0,0.0
6,7828337,3,0,0,0,0.0002305776406733,7.685921355776666e-05,0.0,0.0
6,7828339,9,5,2,2,0.012897083730666201,0.0014330093034073557,0.5555555555555556,0.2222222222222222
6,7845418,4,2,0,0,0.0004441874787403,0.000111046869685075,0.5,0.0
6,7869916,3,0,0,0,0.0004826809311391,0.00016089364371303332,0.0,0.0
6,7877971,1,1,0,0,3.97539141348e-05,3.97539141348e-05,1.0,0.0
6,7892338,1,1,0,0,1e-05,1e-05,1.0,0.0
6,8214946,20,6,1,1,0.0029010651568885997,0.00014505325784443,0.3,0.05
6,8403843,1,1,0,0,0.000167711254428,0.000167711254428,1.0,0.0
6,8403848,72,35,5,2,0.0150955466574571,0.00020966037024245973,0.4861111111111111,0.027777777777777776
6,8403853,4,2,0,0,0.0003345518616864,8.36379654216e-05,0.5,0.0
6,8403854,1,1,1,1,2.02509738943e-05,2.02509738943e-05,1.0,1.0
6,8407229,10,5,0,0,0.0036299383111408,0.00036299383111408,0.5,0.0
6,8500299,35,12,4,2,0.0144862605320444,0.00041389315805841144,0.34285714285714286,0.05714285714285714
6,8634899,4,3,0,0,0.0002960392694655,7.4009817366375e-05,0.75,0.0
6,8695046,4,2,0,0,0.000143783230418,3.59458076045e-05,0.5,0.0
6,8710016,70,32,7,2,0.0201190025454894,0.00028741432207842003,0.45714285714285713,0.02857142857142857
6,8710017,17,8,0,0,0.0033487652881090003,0.00019698619341817648,0.47058823529411764,0.0
6,8867068,51,15,6,3,0.0084667073020441,0.00016601386866753136,0.29411764705882354,0.058823529411764705
6,8877963,11,4,1,1,0.0018706244438316,0.00017005676762105453,0.36363636363636365,0.09090909090909091
6,8877966,1,0,0,0,4.91210559101e-05,4.91210559101e-05,0.0,0.0
6,8891880,2,1,0,0,0.002844720151685,0.0014223600758425,0.5,0.0
6,8892339,20,7,0,0,0.0041350284347217,0.00020675142173608502,0.35,0.0
6,8892341,15,8,1,1,0.0080127687361254,0.00053418458240836,0.5333333333333333,0.06666666666666667
6,8980571,147,40,6,4,0.0271956174328216,0.0001850042002232762,0.272108843537415,0.027210884353741496
6,8980584,80,33,11,4,0.0423559264549628,0.0005294490806870349,0.4125,0.05
6,8980585,72,29,4,2,0.040194340573808,0.0005582547301917778,0.4027777777777778,0.027777777777777776
6,9013587,24,9,0,0,0.0043325450168781,0.0001805227090365875,0.375,0.0
6,9042365,1,0,0,0,0.000229193410453,0.000229193410453,0.0,0.0
6,9095251,44,23,4,2,0.0063296983482944,0.00014385678064305455,0.5227272727272727,0.045454545454545456
6,9097334,9,4,0,0,0.0008538717335225999,9.487463705806666e-05,0.4444444444444444,0.0
6,9097339,9,4,0,0,0.0027547156647517003,0.00030607951830574447,0.4444444444444444,0.0
6,9097340,3,2,0,0,0.001389416651789,0.0004631388839296667,0.6666666666666666,0.0
6,9100689,61,30,16,14,0.030920119476919503,0.000506887204539664,0.4918032786885246,0.22950819672131148
6,9100690,27,6,3,2,0.0028620209742935,0.00010600077682568519,0.2222222222222222,0.07407407407407407
6,9100691,44,18,9,5,0.006993565780592,0.00015894467683163637,0.4090909090909091,0.11363636363636363
6,9100692,45,16,9,6,0.0096302073397673,0.00021400460755038444,0.35555555555555557,0.13333333333333333
6,9100693,75,32,19,14,0.0124399731993306,0.00016586630932440802,0.4266666666666667,0.18666666666666668
6,9100694,10,2,0,0,0.0016231186922963,0.00016231186922963,0.2,0.0
6,9106406,14,4,3,2,0.0041375341398067,0.00029553815284333573,0.2857142857142857,0.14285714285714285
6,9106407,6,0,0,0,0.0006221783970602001,0.00010369639951003335,0.0,0.0
6,9500303,20,13,1,1,0.0108050738079849,0.000540253690399245,0.65,0.05
6,9551057,2,2,1,0,0.000944494675187,0.0004722473375935,1.0,0.0
6,9700342,5,2,0,0,0.001930247114924,0.0003860494229848,0.4,0.0
6,9700343,11,5,1,1,0.0018570401452892,0.00016882183138992727,0.45454545454545453,0.09090909090909091
6,9810200,50,25,1,1,0.0071617173179014,0.000143234346358028,0.5,0.02
6,10002432,11,7,0,0,0.0128227554041308,0.0011657050367391635,0.6363636363636364,0.0
6,10013589,4,3,3,3,0.000724627594738,0.0001811568986845,0.75,0.75
6,10055720,1,1,0,0,0.000398671438306,0.000398671438306,1.0,0.0
6,10123946,6,4,0,0,0.0036139309386388,0.0006023218231064666,0.6666666666666666,0.0
6,10245630,17,7,1,0,0.0054782407884409,0.00032224945814358235,0.4117647058823529,0.0
6,10321103,18,4,0,0,0.0083856614630116,0.00046587008127842226,0.2222222222222222,0.0
6,10341182,976,427,92,48,0.2405389752317816,0.00024645386806535,0.4375,0.04918032786885246
6,10383101,12,4,0,0,0.0017975986035107,0.00014979988362589166,0.3333333333333333,0.0
6,10462151,3,2,0,0,0.00041598580777670003,0.00013866193592556667,0.6666666666666666,0.0
6,10474106,46,34,13,4,0.032448558155043904,0.0007054034381531283,0.7391304347826086,0.08695652173913043
6,10491643,32,11,1,0,0.0047820352780892,0.0001494386024402875,0.34375,0.0
6,10746437,1,0,0,0,0.00128783443814,0.00128783443814,0.0,0.0
6,10810197,1,1,0,0,1e-05,1e-05,1.0,0.0
6,10810198,11,4,0,0,0.0012349098970802,0.0001122645360982,0.36363636363636365,0.0
6,10960760,14,6,1,0,0.0015984766150612,0.0001141769010758,0.42857142857142855,0.0
6,11028540,19,9,0,0,0.0035839325724052002,0.0001886280301265895,0.47368421052631576,0.0
6,11042365,1,0,0,0,2.94117651441e-05,2.94117651441e-05,0.0,0.0
6,11097337,27,15,3,1,0.006872872748452399,0.00025455084253527406,0.5555555555555556,0.037037037037037035
6,11289564,15,6,0,0,0.0022402638874613,0.00014935092583075331,0.4,0.0
6,11321105,30,10,2,2,0.012767999031699399,0.0004255999677233133,0.3333333333333333,0.06666666666666667
6,11387831,15,5,0,0,0.0010746564749186001,7.164376499457334e-05,0.3333333333333333,0.0
6,11500306,69,30,0,0,0.0103482670522603,0.00014997488481536666,0.43478260869565216,0.0
6,11642017,2,1,0,0,6.47001688522e-05,3.23500844261e-05,0.5,0.0
6,11746439,1,0,0,0,0.000176470595247,0.000176470595247,0.0,0.0
6,11765780,3,3,0,0,0.002017241375564,0.0006724137918546667,1.0,0.0
6,11765782,10,8,1,1,0.0050627751590681,0.00050627751590681,0.8,0.1
6,11772330,34,16,1,0,0.0033054648229513,9.721955361621471e-05,0.47058823529411764,0.0
6,11803618,43,14,0,0,0.003972666121783,9.238758422751163e-05,0.32558139534883723,0.0
6,11843320,43,9,1,0,0.0045030934040492,0.00010472310241974884,0.20930232558139536,0.0
6,11938638,67,14,0,0,0.0144053579095027,0.0002150053419328761,0.208955223880597,0.0
6,11959615,29,21,0,0,0.0104098885326665,0.00035896167354022417,0.7241379310344828,0.0
6,12002431,14,7,0,0,0.0036525265269328,0.0002608947519237714,0.5,0.0
6,12089516,1,0,0,0,0.000148899536036,0.000148899536036,0.0,0.0
6,12089529,44,28,2,1,0.0088316270401776,0.00020071879636767275,0.6363636363636364,0.022727272727272728
6,12100671,1,0,0,0,0.000164976601611,0.000164976601611,0.0,0.0
6,12121528,50,20,4,0,0.0326253883203741,0.000652507766407482,0.4,0.0
6,12288258,12,7,0,0,0.0042278196462654,0.00035231830385545003,0.5833333333333334,0.0
6,12289574,68,26,0,0,0.0133276606376162,0.00019599500937670882,0.38235294117647056,0.0
6,12321091,10,3,0,0,0.0032587405780737,0.00032587405780737,0.3,0.0
6,12351511,6,2,0,0,0.002257073063735,0.00037617884395583335,0.3333333333333333,0.0
6,12407222,20,11,0,0,0.0046093909810834,0.00023046954905417,0.55,0.0
6,12458065,5,2,0,0,0.00041486362838679997,8.297272567735999e-05,0.4,0.0
6,12474087,9,6,0,0,0.0010595277633306,0.00011772530703673332,0.6666666666666666,0.0
6,12491647,30,10,1,1,0.0032840195559689,0.00010946731853229666,0.3333333333333333,0.03333333333333333
6,12513174,3,1,0,0,0.000925832881647,0.000308610960549,0.3333333333333333,0.0
6,12654888,2,0,0,0,0.0001918316928347,9.591584641735e-05,0.0,0.0
6,12700454,34,13,1,1,0.0097632394067511,0.00028715410019856176,0.38235294117647056,0.029411764705882353
6,12700456,7,1,0,0,0.0024102000891211,0.00034431429844587145,0.14285714285714285,0.0
6,12765785,5,0,0,0,8.85274070164e-05,1.770548140328e-05,0.0,0.0
6,12843317,24,11,2,0,0.0116386961834898,0.000484945674312075,0.4583333333333333,0.0
6,12843318,34,16,1,1,0.0081412590947337,0.00023944879690393234,0.47058823529411764,0.029411764705882353
6,12843319,1,0,0,0,1.47612729361e-05,1.47612729361e-05,0.0,0.0
6,12845408,7,0,0,0,0.0001619370706982,2.31338672426e-05,0.0,0.0
6,12947794,32,6,0,0,0.0063194222755823,0.00019748194611194687,0.1875,0.0
6,12987592,2,1,0,0,0.000195325417707,9.76627088535e-05,0.5,0.0
6,12987593,3,0,0,0,0.0012071123885276,0.0004023707961758667,0.0,0.0
6,13104554,16,9,2,0,0.015439084268211601,0.0009649427667632251,0.5625,0.0
6,13166099,111,35,0,0,0.0129080225620207,0.00011628849154973604,0.3153153153153153,0.0
6,13289562,49,16,1,1,0.0131080506930024,0.00026751123863270204,0.32653061224489793,0.02040816326530612
6,13300118,2,2,0,0,0.0001813688311638,9.06844155819e-05,1.0,0.0
6,13300124,24,7,1,0,0.0031106418665979,0.00012961007777491251,0.2916666666666667,0.0
6,13365547,40,27,3,0,0.0129777346165432,0.00032444336541358,0.675,0.0
6,13422843,165,58,6,6,0.047621937158494,0.0002886178009605697,0.3515151515151515,0.03636363636363636
6,13435356,1,0,0,0,0.000144842204443,0.000144842204443,0.0,0.0
6,13445189,15,2,1,1,0.0026662531686634998,0.00017775021124423333,0.13333333333333333,0.06666666666666667
6,13458070,1,0,0,0,0.000122236486744,0.000122236486744,0.0,0.0
6,13458071,9,3,1,0,0.0047277199589932,0.0005253022176659111,0.3333333333333333,0.0
6,13462155,13,7,0,0,0.009074568625748,0.0006980437404421539,0.5384615384615384,0.0
6,13462158,24,4,0,0,0.013105301596108,0.0005460542331711666,0.16666666666666666,0.0
6,13466843,6,2,0,0,0.0010748338636276,0.00017913897727126667,0.3333333333333333,0.0
6,13576407,26,4,0,0,0.002030616064542,7.8100617867e-05,0.15384615384615385,0.0
6,13576413,11,5,0,0,0.0011623548309885,0.00010566862099895455,0.45454545454545453,0.0
6,13576416,5,2,0,0,0.001866411542196,0.0003732823084392,0.4,0.0
6,13661597,45,23,2,0,0.0110709203529124,0.0002460204522869422,0.5111111111111111,0.0
6,13661605,27,11,1,1,0.0057112520468895,0.0002115278535885,0.4074074074074074,0.037037037037037035
6,13661607,2,0,0,0,7.78257518129e-05,3.891287590645e-05,0.0,0.0
6,13661608,49,24,2,1,0.0090653924646132,0.00018500800948190204,0.4897959183673469,0.02040816326530612
6,13710655,3,2,1,0,0.0050869652553937,0.0016956550851312333,0.6666666666666666,0.0
6,13770704,12,2,0,0,0.0044829481042328,0.00037357900868606665,0.16666666666666666,0.0
6,13823055,6,1,0,0,0.0021837265454241,0.00036395442423735,0.16666666666666666,0.0
6,13947793,21,8,0,0,0.0056963834401805,0.00027125635429430954,0.38095238095238093,0.0
6,13947795,88,29,1,1,0.0402561902265527,0.000457456707119917,0.32954545454545453,0.011363636363636364
6,14006998,6,1,0,0,0.0038196312880627997,0.0006366052146771333,0.16666666666666666,0.0
6,14102485,17,4,1,1,0.0091893927051345,0.0005405525120667353,0.23529411764705882,0.058823529411764705
6,14104561,3,2,0,0,0.0051865878347162,0.0017288626115720667,0.6666666666666666,0.0
6,14104562,9,3,1,1,0.0136356710886931,0.0015150745654103443,0.3333333333333333,0.1111111111111111
6,14106384,5,1,1,1,0.0007478046440562,0.00014956092881124,0.2,0.2
6,14106399,7,1,0,0,0.001431650081882,0.00020452144026885714,0.14285714285714285,0.0
6,14118031,3,0,0,0,0.000985684464958,0.0003285614883193333,0.0,0.0
6,14121532,106,41,4,1,0.0491061803622665,0.0004632658524742123,0.3867924528301887,0.009433962264150943
6,14235907,82,34,6,2,0.0528730602742152,0.0006447934179782341,0.4146341463414634,0.024390243902439025
6,14257845,35,17,3,1,0.0203979946372288,0.0005827998467779657,0.4857142857142857,0.02857142857142857
6,14289571,52,16,3,2,0.0105490745341327,0.0002028668179640904,0.3076923076923077,0.038461538461538464
6,14300126,3,1,0,0,0.00041035871483310004,0.00013678623827770002,0.3333333333333333,0.0
6,14398567,6,2,1,1,0.000675343744279,0.00011255729071316666,0.3333333333333333,0.16666666666666666
6,14398570,5,2,0,0,0.00040610892637599997,8.12217852752e-05,0.4,0.0
6,14445192,81,21,5,2,0.011818337156296899,0.00014590539699131975,0.25925925925925924,0.024691358024691357
6,14458654,29,14,6,5,0.009227842962707,0.00031820148147265515,0.4827586206896552,0.1724137931034483
6,14458669,7,2,0,0,0.0002015122257809,2.8787460825842855e-05,0.2857142857142857,0.0
6,14466837,8,3,0,0,0.0011961306092768,0.0001495163261596,0.375,0.0
6,14576401,10,4,0,0,0.0017240567394935,0.00017240567394934998,0.4,0.0
6,14661605,89,24,3,2,0.0525229342326026,0.000590145328456209,0.2696629213483146,0.02247191011235955
6,14891867,1,0,0,0,9.97268251582e-05,9.97268251582e-05,0.0,0.0
6,15073876,212,35,0,0,0.0107463459474996,5.0690311073111325e-05,0.1650943396226415,0.0
6,15184511,210,72,20,10,0.1153550838904912,0.0005493099232880533,0.34285714285714286,0.047619047619047616
6,15321102,5,1,0,0,0.0010795832869826,0.00021591665739652,0.2,0.0
6,15323491,3,1,0,0,0.0027446521317977,0.0009148840439325667,0.3333333333333333,0.0
6,15398570,405,141,32,14,0.1129845535108272,0.00027897420619957334,0.34814814814814815,0.0345679012345679
6,15422821,24,7,1,1,0.0133861603729143,0.0005577566822047625,0.2916666666666667,0.041666666666666664
6,15491650,15,4,0,0,0.008068684306327,0.0005379122870884667,0.26666666666666666,0.0
6,15500294,14,3,0,0,0.0039620990977832,0.0002830070784130857,0.21428571428571427,0.0
6,15500296,7,1,0,0,0.0005494847183175,7.849781690250001e-05,0.14285714285714285,0.0
6,15506599,11,4,3,3,0.0006061016309005,5.510014826368181e-05,0.36363636363636365,0.2727272727272727
6,15506600,1,0,0,0,9.55882317879e-05,9.55882317879e-05,0.0,0.0
6,15568932,38,16,2,1,0.006947277342865,0.0001828230879701316,0.42105263157894735,0.02631578947368421
6,15574227,6,1,0,0,0.0010629613909792,0.00017716023182986668,0.16666666666666666,0.0
6,15654890,80,26,2,0,0.0067535413002239,8.441926625279875e-05,0.325,0.0
6,15654897,104,52,4,4,0.0326644631501623,0.00031408137644386823,0.5,0.038461538461538464
6,15661602,7,2,0,0,0.003613379826718,0.0005161971181025714,0.2857142857142857,0.0
6,15743382,12,4,4,4,0.004205263899096,0.000350438658258,0.3333333333333333,0.3333333333333333
6,15746419,179,66,6,3,0.1213200458511711,0.0006777656192802855,0.3687150837988827,0.01675977653631285
6,15823034,11,4,0,0,0.004594820059294,0.0004177109144812727,0.36363636363636365,0.0
6,15885288,1,0,0,0,0.000651145519701,0.000651145519701,0.0,0.0
6,15959625,31,6,0,0,0.0053607088309946,0.00017292609132240646,0.1935483870967742,0.0
6,16184517,62,19,14,12,0.008573407187478701,0.00013828076108836614,0.3064516129032258,0.1935483870967742
6,16294809,2,1,0,0,6.0468623592999996e-05,3.0234311796499998e-05,0.5,0.0
6,16307476,17,7,1,1,0.0022728286927265998,0.00013369580545450588,0.4117647058823529,0.058823529411764705
6,16321090,21,2,1,1,0.0056406517096574,0.00026860246236463806,0.09523809523809523,0.047619047619047616
6,16491630,6,2,0,0,0.0027291669599967,0.00045486115999945003,0.3333333333333333,0.0
6,16506604,8,3,2,2,0.0022723895570279,0.0002840486946284875,0.375,0.25
6,16823030,101,32,5,0,0.0366746471455102,0.0003631153182723782,0.31683168316831684,0.0
6,16920597,2,1,1,0,0.00361063115561,0.001805315577805,0.5,0.0
6,16920602,3,0,0,0,0.0004132569230665,0.00013775230768883333,0.0,0.0
6,16920604,9,3,0,0,0.0024223345870838,0.00026914828745375555,0.3333333333333333,0.0
6,16922675,65,31,5,0,0.0056225601309587,8.650092509167231e-05,0.47692307692307695,0.0
6,17091415,1,1,0,0,0.00145573482146,0.00145573482146,1.0,0.0
6,17132179,3,2,1,0,0.001085394942539,0.00036179831417966664,0.6666666666666666,0.0
6,17132183,14,8,0,0,0.0018056501080251,0.00012897500771607857,0.5714285714285714,0.0
6,17288254,48,21,3,2,0.0116772510967904,0.00024327606451646667,0.4375,0.041666666666666664
6,17288262,22,4,0,0,0.0098916136851855,0.00044961880387206824,0.18181818181818182,0.0
6,17314986,10,2,1,0,0.002334406916401,0.0002334406916401,0.2,0.0
6,17314989,15,4,1,0,0.0017867932017742,0.00011911954678494668,0.26666666666666666,0.0
6,17321082,69,30,8,5,0.0136879258880611,0.0001983757375081319,0.43478260869565216,0.07246376811594203
6,17435335,14,8,0,0,0.0049170711087663,0.0003512193649118786,0.5714285714285714,0.0
6,17445189,2,0,0,0,0.00026204482817000004,0.00013102241408500002,0.0,0.0
6,17491634,14,3,0,0,0.0019000530787025,0.00013571807705017858,0.21428571428571427,0.0
6,17661707,3,1,0,0,0.0041652414466928,0.0013884138155642667,0.3333333333333333,0.0
6,17661709,2,1,0,0,0.000234175032447,0.0001170875162235,0.5,0.0
6,17661711,3,1,0,0,0.0013677086612753002,0.00045590288709176674,0.3333333333333333,0.0
6,17686799,400,123,9,5,0.09012106838783471,0.00022530267096958678,0.3075,0.0125
6,17710659,7,3,3,1,0.003518914363101,0.0005027020518715714,0.42857142857142855,0.14285714285714285
6,17710661,22,5,4,2,0.0045926752246219,0.00020875796475554092,0.22727272727272727,0.09090909090909091
6,17710664,29,10,3,3,0.0086830449639243,0.00029941534358359656,0.3448275862068966,0.10344827586206896
6,17916128,17,2,0,0,0.0011733543730506001,6.902084547356471e-05,0.11764705882352941,0.0
6,18091420,8,4,3,3,0.012805553550852198,0.0016006941938565247,0.5,0.375
6,18095238,29,8,0,0,0.0109082292318976,0.0003761458355826759,0.27586206896551724,0.0
6,18104558,4,2,0,0,0.0016360696566205,0.000409017414155125,0.5,0.0
6,18323505,12,5,0,0,0.0053968232205568,0.0004497352683797333,0.4166666666666667,0.0
6,18436526,33,12,0,0,0.0018760618322756,5.6850358553806064e-05,0.36363636363636365,0.0
6,18443077,38,19,1,0,0.0046978723186258,0.00012362821891120525,0.5,0.0
6,18496278,2,0,0,0,0.0001962127558441,9.810637792205e-05,0.0,0.0
6,18498193,17,4,2,0,0.0136576424034673,0.0008033907296157236,0.23529411764705882,0.0
6,18498853,58,11,0,0,0.0032877157198375,5.6684753790301724e-05,0.1896551724137931,0.0
6,18836888,12,3,0,0,0.0020166827450237,0.00016805689541864166,0.25,0.0
6,18898397,14,4,0,0,0.009023635567642,0.0006445453976887143,0.2857142857142857,0.0
6,18899195,9,8,5,5,0.0098319653138443,0.0010924405904271443,0.8888888888888888,0.5555555555555556
6,18916125,3,0,0,0,0.0021875875948120997,0.0007291958649373666,0.0,0.0
6,18975813,61,24,5,3,0.0070752550088751,0.00011598778703073935,0.39344262295081966,0.04918032786885246
6,18975823,141,53,3,2,0.0597349621282149,0.000423652213675283,0.375886524822695,0.014184397163120567
6,19000595,2,0,0,0,0.00023529412115280002,0.00011764706057640001,0.0,0.0
6,19129839,111,32,5,3,0.0394262229968154,0.0003551911981695081,0.2882882882882883,0.02702702702702703
6,19129845,2,1,0,0,0.0002309678494925,0.00011548392474625,0.5,0.0
6,19602309,103,40,1,1,0.0123828378076109,0.00012022172628748447,0.3883495145631068,0.009708737864077669
6,19661713,9,2,0,0,0.0018967363347617,0.00021074848164018888,0.2222222222222222,0.0
6,19860994,13,6,0,0,0.0074384551841359,0.0005721888603181462,0.46153846153846156,0.0
6,20309767,15,9,3,3,0.0036969008486652,0.00024646005657768,0.6,0.2
6,20377297,31,6,0,0,0.0173593771403305,0.0005599799077525968,0.1935483870967742,0.0
6,20445163,3,1,1,0,0.0004791476607567,0.0001597158869189,0.3333333333333333,0.0
6,20458055,29,7,0,0,0.0069480556580428,0.0002395881261394069,0.2413793103448276,0.0
